Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
SP1,27-01-2017,Osasuna,Malaga,1,1,D,0,0,D,14,14,2,5,9,16,4,6,1,0,0,0,2.88,3.3,2.5
SP1,28-01-2017,Alaves,Ath Madrid,0,0,D,0,0,D,19,8,4,2,19,18,7,2,3,2,0,0,6,3.6,1.62
SP1,28-01-2017,Eibar,La Coruna,3,1,H,2,1,H,12,20,6,7,14,7,9,10,0,2,0,0,2.1,3.25,3.75
SP1,28-01-2017,Leganes,Celta,0,2,A,0,1,A,6,3,0,3,20,14,8,0,1,1,0,0,2.3,3.1,3.4
SP1,28-01-2017,Villarreal,Granada,2,0,H,1,0,H,18,7,6,0,11,18,7,4,3,2,0,0,1.36,4.75,9.5
SP1,29-01-2017,Ath Bilbao,Sp Gijon,2,1,H,0,1,A,11,5,6,3,11,22,5,0,4,3,0,0,1.36,4.75,9.5
SP1,29-01-2017,Betis,Barcelona,1,1,D,0,0,D,17,10,7,4,17,12,8,2,2,3,0,0,12,6,1.25
SP1,29-01-2017,Espanol,Sevilla,3,1,H,2,1,H,16,12,8,5,18,14,7,4,2,2,0,1,3.3,3.4,2.2
SP1,29-01-2017,Real Madrid,Sociedad,3,0,H,1,0,H,7,9,4,3,16,11,0,3,2,1,0,1,1.25,6.5,10
SP1,30-01-2017,Las Palmas,Valencia,3,1,H,1,1,D,9,8,4,3,17,13,6,3,1,3,0,1,2.5,3.4,2.8
SP1,04-02-2017,Ath Madrid,Leganes,2,0,H,1,0,H,12,15,4,2,10,15,3,6,1,1,0,0,1.29,5,15
SP1,04-02-2017,Barcelona,Ath Bilbao,3,0,H,2,0,H,16,10,6,5,11,18,7,3,1,3,0,0,1.22,6.5,13
SP1,04-02-2017,Malaga,Espanol,0,1,A,0,1,A,19,4,5,3,9,18,17,2,1,4,0,0,2.1,3.4,3.6
SP1,04-02-2017,Valencia,Eibar,0,4,A,0,2,A,8,11,1,7,12,10,2,6,2,1,1,0,1.91,3.6,4
SP1,05-02-2017,Sevilla,Villarreal,0,0,D,0,0,D,14,11,4,4,14,16,9,0,2,2,0,0,1.6,3.8,6
SP1,05-02-2017,Sociedad,Osasuna,3,2,H,0,1,A,13,11,6,5,6,22,3,2,2,2,0,0,1.3,5.25,11
SP1,05-02-2017,Sp Gijon,Alaves,2,4,A,0,1,A,12,14,4,7,20,20,8,4,7,3,0,0,2.2,3.3,3.4
SP1,06-02-2017,Granada,Las Palmas,1,0,H,1,0,H,12,15,4,5,27,9,6,5,5,3,0,0,3,3.4,2.38
SP1,10-02-2017,Espanol,Sociedad,1,2,A,1,1,D,7,15,2,5,15,14,5,6,3,2,0,0,2.8,3.2,2.63
SP1,11-02-2017,Alaves,Barcelona,0,6,A,0,2,A,9,21,4,9,16,9,3,9,1,3,0,0,10,5.5,1.3
SP1,11-02-2017,Ath Bilbao,La Coruna,2,1,H,0,1,A,13,8,5,3,12,11,3,2,1,2,0,0,1.67,3.6,5.75
SP1,11-02-2017,Betis,Valencia,0,0,D,0,0,D,16,8,2,4,15,17,4,6,4,3,0,0,2.5,3.25,2.9
SP1,11-02-2017,Osasuna,Real Madrid,1,3,A,1,1,D,11,12,8,6,10,8,3,2,3,2,0,0,13,6.5,1.22
SP1,12-02-2017,Ath Madrid,Celta,3,2,H,1,1,D,16,14,5,6,11,13,3,3,1,2,0,0,1.4,4.5,8.5
SP1,12-02-2017,Las Palmas,Sevilla,0,1,A,0,0,D,15,12,7,3,15,16,1,4,2,4,0,0,3.3,3.6,2.1
SP1,12-02-2017,Leganes,Sp Gijon,0,2,A,0,0,D,9,4,3,2,16,16,4,3,3,6,0,1,1.83,3.4,4.75
SP1,12-02-2017,Villarreal,Malaga,1,1,D,0,1,A,12,11,5,5,14,12,9,9,0,5,1,0,1.8,3.5,4.75
SP1,13-02-2017,Eibar,Granada,4,0,H,2,0,H,25,13,9,3,11,14,7,8,2,2,0,0,1.55,4.2,6
SP1,17-02-2017,Granada,Betis,4,1,H,3,0,H,10,6,8,2,18,9,4,7,4,1,1,1,3,3.2,2.5
SP1,18-02-2017,La Coruna,Alaves,0,1,A,0,0,D,16,6,4,4,13,13,10,6,5,3,0,0,2,3.1,4.2
SP1,18-02-2017,Real Madrid,Espanol,2,0,H,1,0,H,12,3,3,1,12,13,13,2,3,4,0,0,1.14,8,21
SP1,18-02-2017,Sevilla,Eibar,2,0,H,1,0,H,11,11,5,3,13,11,5,2,2,3,0,0,1.45,4.5,7
SP1,18-02-2017,Sp Gijon,Ath Madrid,1,4,A,0,0,D,15,11,2,6,12,10,12,3,1,1,0,0,7.5,4,1.5
SP1,19-02-2017,Barcelona,Leganes,2,1,H,1,0,H,13,11,6,6,8,18,4,4,1,3,0,0,1.07,11,41
SP1,19-02-2017,Celta,Osasuna,3,0,H,1,0,H,11,8,4,3,14,18,3,5,1,0,0,0,1.57,4.2,5.5
SP1,19-02-2017,Sociedad,Villarreal,0,1,A,0,0,D,16,7,0,3,8,19,7,4,2,4,0,0,1.95,3.3,4.2
SP1,19-02-2017,Valencia,Ath Bilbao,2,0,H,2,0,H,15,15,5,5,17,11,3,1,0,1,0,0,2.3,3.25,3.25
SP1,20-02-2017,Malaga,Las Palmas,2,1,H,2,1,H,13,13,6,4,23,14,2,6,3,3,1,0,1.95,3.5,4
SP1,22-02-2017,Valencia,Real Madrid,2,1,H,2,1,H,8,22,5,5,12,18,3,11,5,2,0,0,6,4.33,1.53
SP1,24-02-2017,Las Palmas,Sociedad,0,1,A,0,0,D,18,9,7,2,14,19,6,1,2,2,0,0,2.6,3.4,2.7
SP1,25-02-2017,Alaves,Valencia,2,1,H,0,0,D,13,5,5,2,13,16,2,1,4,2,0,1,2.63,3.1,2.88
SP1,25-02-2017,Betis,Sevilla,1,2,A,1,0,H,15,13,4,4,19,17,4,4,3,3,0,0,3.8,3.4,2.05
SP1,25-02-2017,Eibar,Malaga,3,0,H,1,0,H,8,4,4,2,11,18,2,2,2,4,0,1,2.05,3.4,3.8
SP1,25-02-2017,Leganes,La Coruna,4,0,H,2,0,H,7,11,5,3,18,13,2,7,2,5,0,1,2.4,3.1,3.2
SP1,26-02-2017,Ath Bilbao,Granada,3,1,H,2,1,H,14,7,7,2,14,16,0,3,1,5,0,0,1.44,4.5,7.5
SP1,26-02-2017,Ath Madrid,Barcelona,1,2,A,0,0,D,12,15,4,6,28,14,6,5,4,2,0,0,3,3.4,2.38
SP1,26-02-2017,Espanol,Osasuna,3,0,H,1,0,H,18,4,6,1,11,10,10,2,1,4,0,1,1.67,3.8,5.5
SP1,26-02-2017,Sp Gijon,Celta,1,1,D,0,0,D,20,16,6,5,9,17,7,5,2,4,1,0,2.63,3.4,2.63
SP1,26-02-2017,Villarreal,Real Madrid,2,3,A,0,0,D,11,25,4,6,15,6,5,5,4,1,0,0,5.5,3.75,1.67
SP1,28-02-2017,Malaga,Betis,1,2,A,1,0,H,15,11,4,5,8,16,7,5,3,5,0,0,1.95,3.5,4
SP1,28-02-2017,Sociedad,Eibar,2,2,D,1,1,D,14,13,7,4,12,20,3,5,3,4,1,1,1.85,3.5,4.5
SP1,28-02-2017,Valencia,Leganes,1,0,H,1,0,H,16,3,6,0,12,26,7,3,3,2,0,1,1.75,3.6,5
SP1,01-03-2017,Barcelona,Sp Gijon,6,1,H,3,1,H,25,5,9,2,14,12,10,3,1,3,0,0,1.05,15,41
SP1,01-03-2017,Celta,Espanol,2,2,D,2,2,D,8,8,4,2,16,8,1,3,2,2,1,0,1.91,3.4,4.33
SP1,01-03-2017,Granada,Alaves,2,1,H,1,0,H,13,11,6,5,19,15,4,4,6,4,0,2,2.63,3.2,2.8
SP1,01-03-2017,Osasuna,Villarreal,1,4,A,0,2,A,17,12,3,6,10,13,8,2,3,3,0,0,3.8,3.4,2.05
SP1,01-03-2017,Real Madrid,Las Palmas,3,3,D,1,1,D,20,17,7,8,15,16,7,4,4,3,1,0,1.13,9,21
SP1,02-03-2017,La Coruna,Ath Madrid,1,1,D,1,0,H,13,10,2,4,14,10,7,2,2,1,0,0,5.5,3.75,1.65
SP1,02-03-2017,Sevilla,Ath Bilbao,1,0,H,1,0,H,14,14,4,4,16,10,6,9,6,2,0,0,1.67,3.8,5.25
SP1,03-03-2017,Betis,Sociedad,2,3,A,1,2,A,12,9,5,6,18,15,7,6,4,2,0,0,2.6,3.2,2.88
SP1,04-03-2017,Barcelona,Celta,5,0,H,2,0,H,19,7,9,2,10,16,10,1,1,3,0,0,1.13,8.5,23
SP1,04-03-2017,Eibar,Real Madrid,1,4,A,0,3,A,12,12,2,7,13,14,4,4,1,1,0,0,5,4,1.67
SP1,04-03-2017,Leganes,Granada,1,0,H,0,0,D,16,1,4,1,17,19,7,4,3,2,0,0,1.8,3.4,5
SP1,04-03-2017,Villarreal,Espanol,2,0,H,1,0,H,11,8,6,2,13,18,1,1,2,2,0,0,1.73,3.6,5.25
SP1,05-03-2017,Ath Bilbao,Malaga,1,0,H,0,0,D,15,8,3,2,13,18,8,2,3,5,0,0,1.75,3.6,5
SP1,05-03-2017,Ath Madrid,Valencia,3,0,H,1,0,H,18,6,8,2,17,9,6,2,1,2,0,0,1.44,4.5,7.5
SP1,05-03-2017,Las Palmas,Osasuna,5,2,H,1,2,A,16,10,8,4,7,21,5,1,4,4,0,0,1.57,4,6
SP1,05-03-2017,Sp Gijon,La Coruna,0,1,A,0,1,A,9,7,2,3,11,13,6,4,4,5,0,0,2.6,3.2,2.88
SP1,06-03-2017,Alaves,Sevilla,1,1,D,0,1,A,18,9,4,1,12,16,2,2,2,5,0,0,4.1,3.4,1.95
SP1,08-03-2017,La Coruna,Betis,1,1,D,0,0,D,15,5,5,3,22,17,6,4,4,7,0,0,2.15,3.2,3.7
SP1,10-03-2017,Espanol,Las Palmas,4,3,H,2,1,H,12,12,6,5,18,12,2,5,2,4,0,0,2.2,3.4,3.3
SP1,11-03-2017,Granada,Ath Madrid,0,1,A,0,0,D,12,15,2,6,14,15,4,9,3,3,1,0,7.5,4,1.5
SP1,11-03-2017,Malaga,Alaves,1,2,A,0,1,A,15,4,9,2,17,13,5,3,2,1,0,1,2,3.3,4
SP1,11-03-2017,Sevilla,Leganes,1,1,D,1,1,D,12,12,4,4,20,20,4,1,2,3,0,0,1.36,4.75,8
SP1,11-03-2017,Valencia,Sp Gijon,1,1,D,0,0,D,20,10,7,4,15,20,7,9,3,5,0,0,1.5,4.33,6.5
SP1,12-03-2017,Celta,Villarreal,0,1,A,0,1,A,12,8,1,4,8,11,4,3,4,5,0,0,2.75,3.2,2.75
SP1,12-03-2017,La Coruna,Barcelona,2,1,H,1,0,H,14,16,9,5,7,8,4,8,2,0,0,0,13,6.5,1.22
SP1,12-03-2017,Real Madrid,Betis,2,1,H,1,1,D,14,9,4,4,8,21,8,4,1,0,0,1,1.13,9,21
SP1,12-03-2017,Sociedad,Ath Bilbao,0,2,A,0,1,A,16,9,4,5,15,22,8,3,3,6,0,0,2.1,3.3,3.5
SP1,13-03-2017,Osasuna,Eibar,1,1,D,0,0,D,10,14,6,7,15,14,6,6,4,4,0,0,3.6,3.4,2.1
SP1,17-03-2017,Las Palmas,Villarreal,1,0,H,1,0,H,19,8,10,3,14,14,8,5,2,2,0,1,2.55,3.4,2.75
SP1,18-03-2017,Alaves,Sociedad,1,0,H,1,0,H,10,10,5,2,14,13,5,8,3,3,0,1,2.55,3.2,2.9
SP1,18-03-2017,Ath Bilbao,Real Madrid,1,2,A,0,1,A,12,9,5,4,1,4,5,5,1,4,0,0,5,4,1.67
SP1,18-03-2017,Betis,Osasuna,2,0,H,2,0,H,9,13,5,5,12,15,5,0,0,3,0,0,1.44,4.33,8
SP1,18-03-2017,Eibar,Espanol,1,1,D,1,0,H,16,4,4,1,12,13,6,2,2,4,0,0,1.91,3.5,4.2
SP1,19-03-2017,Ath Madrid,Sevilla,3,1,H,1,0,H,15,9,8,2,16,14,2,2,4,3,0,0,1.67,3.8,5.25
SP1,19-03-2017,Barcelona,Valencia,4,2,H,2,2,D,28,6,12,5,4,12,6,3,3,4,0,1,1.13,9.5,19
SP1,19-03-2017,La Coruna,Celta,0,1,A,0,0,D,9,9,2,2,21,12,3,1,4,4,0,0,2.2,3.3,3.4
SP1,19-03-2017,Leganes,Malaga,0,0,D,0,0,D,14,8,2,1,11,16,6,7,4,2,0,0,2.4,3,3.3
SP1,19-03-2017,Sp Gijon,Granada,3,1,H,0,0,D,15,12,11,5,12,14,6,3,2,4,0,0,2,3.5,3.8
SP1,31-03-2017,Espanol,Betis,2,1,H,0,0,D,8,10,5,3,16,14,4,4,3,2,0,0,2.3,3.2,3.3
SP1,01-04-2017,Malaga,Ath Madrid,0,2,A,0,1,A,21,7,5,6,9,11,6,0,2,2,0,0,5.25,3.5,1.75
SP1,01-04-2017,Osasuna,Ath Bilbao,1,2,A,0,2,A,8,9,6,4,19,9,6,3,4,2,0,0,6,4,1.57
SP1,01-04-2017,Sociedad,Leganes,1,1,D,0,1,A,14,6,5,3,10,16,7,0,2,3,0,0,1.75,3.4,5.5
SP1,01-04-2017,Villarreal,Eibar,2,3,A,1,0,H,15,14,7,4,9,10,11,5,4,3,0,0,1.85,3.6,4.33
SP1,02-04-2017,Granada,Barcelona,1,4,A,0,1,A,7,26,5,13,15,10,1,9,1,3,1,0,13,7.5,1.2
SP1,02-04-2017,Real Madrid,Alaves,3,0,H,1,0,H,18,12,6,3,12,16,3,3,0,2,0,0,1.11,10,19
SP1,02-04-2017,Sevilla,Sp Gijon,0,0,D,0,0,D,18,8,6,2,17,13,9,5,3,4,0,0,1.33,5.5,8.5
SP1,02-04-2017,Valencia,La Coruna,3,0,H,2,0,H,14,13,8,5,17,13,3,6,3,1,0,0,1.85,3.4,4.75
SP1,03-04-2017,Celta,Las Palmas,3,1,H,2,0,H,13,12,6,5,15,10,4,6,3,3,0,0,1.95,3.5,3.8
SP1,04-04-2017,Ath Bilbao,Espanol,2,0,H,2,0,H,13,5,5,2,19,16,5,1,1,3,0,0,1.5,4.2,7
SP1,04-04-2017,Ath Madrid,Sociedad,1,0,H,1,0,H,20,10,8,1,18,13,6,4,0,4,0,0,1.36,4.75,9.5
SP1,04-04-2017,Betis,Villarreal,0,1,A,0,0,D,15,6,3,2,12,15,5,2,2,2,0,0,2.75,3.2,2.7
SP1,05-04-2017,Alaves,Osasuna,0,1,A,0,0,D,15,7,3,6,20,12,5,1,5,1,0,0,1.44,4.5,7
SP1,05-04-2017,Barcelona,Sevilla,3,0,H,3,0,H,15,7,7,3,16,13,4,4,4,2,0,1,1.22,7,11
SP1,05-04-2017,La Coruna,Granada,0,0,D,0,0,D,12,10,3,2,14,10,6,3,1,4,0,0,1.55,4,6.5
SP1,05-04-2017,Leganes,Real Madrid,2,4,A,2,3,A,14,18,3,8,14,16,4,4,2,1,0,0,8,5.25,1.33
SP1,05-04-2017,Sp Gijon,Malaga,0,1,A,0,1,A,14,11,5,3,12,18,7,1,2,5,0,0,2.8,3.25,2.6
SP1,06-04-2017,Eibar,Las Palmas,3,1,H,2,0,H,11,8,6,6,14,12,9,2,2,5,0,0,1.85,3.75,4.2
SP1,06-04-2017,Valencia,Celta,3,2,H,1,1,D,15,12,10,3,16,9,6,2,1,1,0,0,2,3.5,3.75
SP1,07-04-2017,Villarreal,Ath Bilbao,3,1,H,1,1,D,10,11,5,5,16,16,4,5,6,3,1,0,2.15,3.2,3.6
SP1,08-04-2017,Espanol,Alaves,1,0,H,0,0,D,15,9,6,0,11,13,5,3,3,3,0,0,2.1,3.1,3.8
SP1,08-04-2017,Malaga,Barcelona,2,0,H,1,0,H,8,11,4,3,26,20,2,3,4,3,0,1,8,5.25,1.36
SP1,08-04-2017,Real Madrid,Ath Madrid,1,1,D,0,0,D,20,10,6,4,12,13,6,2,2,3,0,0,1.8,3.8,4.33
SP1,08-04-2017,Sevilla,La Coruna,4,2,H,3,2,H,19,9,13,4,19,15,4,2,3,3,0,0,1.5,4.33,6.5
SP1,09-04-2017,Celta,Eibar,0,2,A,0,1,A,12,11,3,6,10,16,0,3,1,3,0,0,2.25,3.4,3.25
SP1,09-04-2017,Granada,Valencia,1,3,A,0,2,A,21,17,5,8,9,13,5,2,2,2,0,0,3.5,3.4,2.1
SP1,09-04-2017,Las Palmas,Betis,4,1,H,1,0,H,9,13,6,5,16,18,2,6,3,4,0,0,2.1,3.5,3.5
SP1,09-04-2017,Osasuna,Leganes,2,1,H,1,1,D,11,17,6,2,14,14,4,8,3,4,0,0,3.8,3.3,2.05
SP1,10-04-2017,Sociedad,Sp Gijon,3,1,H,2,0,H,20,10,7,3,20,19,7,4,1,5,0,0,1.44,4.75,7
SP1,14-04-2017,Ath Bilbao,Las Palmas,5,1,H,3,1,H,18,8,7,2,22,10,14,5,1,2,0,0,1.44,4.5,7.5
SP1,15-04-2017,Ath Madrid,Osasuna,3,0,H,1,0,H,19,3,8,0,11,14,5,2,1,5,0,0,1.14,8,15
SP1,15-04-2017,Barcelona,Sociedad,3,2,H,3,2,H,16,14,9,7,15,17,5,4,3,2,0,0,1.17,6.5,17
SP1,15-04-2017,La Coruna,Malaga,2,0,H,0,0,D,11,11,4,3,15,17,1,4,3,4,0,0,2.25,3.2,3.25
SP1,15-04-2017,Sp Gijon,Real Madrid,2,3,A,1,1,D,4,18,2,6,17,12,4,8,5,1,0,0,6.5,5,1.4
SP1,16-04-2017,Betis,Eibar,2,0,H,1,0,H,6,10,4,3,15,19,4,6,4,4,0,0,2.7,3.2,2.63
SP1,16-04-2017,Granada,Celta,0,3,A,0,1,A,17,15,4,4,17,9,8,1,5,2,0,0,2.8,3.3,2.45
SP1,16-04-2017,Leganes,Espanol,0,1,A,0,0,D,15,7,5,2,20,14,5,1,1,1,0,0,2,3.2,4
SP1,16-04-2017,Valencia,Sevilla,0,0,D,0,0,D,14,10,3,2,19,20,4,2,3,2,0,0,2.55,3.2,2.75
SP1,17-04-2017,Alaves,Villarreal,2,1,H,2,0,H,11,11,5,5,8,13,5,11,2,4,0,0,3,3,2.55
SP1,21-04-2017,Sevilla,Granada,2,0,H,1,0,H,28,9,12,2,18,11,7,2,1,2,0,0,1.17,8,15
SP1,22-04-2017,Espanol,Ath Madrid,0,1,A,0,0,D,10,13,2,3,13,10,5,3,3,2,0,0,5,3.6,1.75
SP1,22-04-2017,Malaga,Valencia,2,0,H,2,0,H,10,13,4,2,16,13,7,6,3,3,0,0,2.2,3.4,3.3
SP1,22-04-2017,Osasuna,Sp Gijon,2,2,D,1,0,H,7,12,1,4,25,10,1,5,3,4,0,0,2.5,3.4,2.8
SP1,22-04-2017,Villarreal,Leganes,2,1,H,0,0,D,11,8,5,4,9,19,3,8,1,3,0,0,1.67,3.6,5.75
SP1,23-04-2017,Celta,Betis,0,1,A,0,0,D,8,17,4,6,16,15,5,6,3,5,0,0,2.05,3.4,3.75
SP1,23-04-2017,Las Palmas,Alaves,1,1,D,1,0,H,14,12,3,5,16,14,3,9,4,1,1,0,2,3.5,3.8
SP1,23-04-2017,Real Madrid,Barcelona,2,3,A,1,1,D,22,16,14,9,13,8,7,4,2,2,1,0,2.05,4,3.2
SP1,23-04-2017,Sociedad,La Coruna,1,0,H,1,0,H,17,5,3,1,16,16,11,1,1,3,0,0,1.57,4,6
SP1,24-04-2017,Eibar,Ath Bilbao,0,1,A,0,0,D,7,9,2,3,15,9,5,5,4,2,1,0,2.6,3.3,2.75
SP1,25-04-2017,Ath Madrid,Villarreal,0,1,A,0,0,D,23,6,9,2,15,16,5,1,2,6,0,0,1.4,4.1,9
SP1,25-04-2017,Granada,Malaga,0,2,A,0,0,D,3,17,1,6,22,13,2,4,5,0,0,0,3.9,3.5,1.95
SP1,25-04-2017,Sp Gijon,Espanol,1,1,D,1,0,H,16,14,6,5,9,11,7,2,1,2,0,0,2.05,3.4,3.6
SP1,26-04-2017,Barcelona,Osasuna,7,1,H,2,0,H,19,3,9,2,3,7,10,1,0,0,0,0,1.02,17,34
SP1,26-04-2017,La Coruna,Real Madrid,2,6,A,1,3,A,19,22,7,11,12,5,4,5,3,1,0,0,8,4.75,1.4
SP1,26-04-2017,Leganes,Las Palmas,3,0,H,0,0,D,16,7,5,0,14,17,6,3,1,0,0,0,1.73,3.6,4.75
SP1,26-04-2017,Valencia,Sociedad,2,3,A,0,2,A,14,8,3,2,15,21,2,3,4,3,0,0,2.6,3.4,2.7
SP1,27-04-2017,Alaves,Eibar,0,0,D,0,0,D,14,6,4,4,13,14,3,2,4,2,0,1,2.75,3.2,2.7
SP1,27-04-2017,Ath Bilbao,Betis,2,1,H,0,0,D,18,9,9,3,10,17,11,1,1,3,0,0,1.4,4.5,9
SP1,27-04-2017,Sevilla,Celta,2,1,H,0,0,D,16,10,5,1,20,18,5,1,1,2,0,1,1.33,5.5,8
SP1,28-04-2017,Villarreal,Sp Gijon,3,1,H,1,0,H,18,14,6,7,9,10,4,7,2,1,0,0,1.4,4.75,8
SP1,29-04-2017,Espanol,Barcelona,0,3,A,0,0,D,6,15,3,9,19,18,4,5,3,0,0,0,15,7.5,1.18
SP1,29-04-2017,Las Palmas,Ath Madrid,0,5,A,0,3,A,15,8,3,7,6,13,7,1,4,4,1,0,5.25,3.6,1.73
SP1,29-04-2017,Real Madrid,Valencia,2,1,H,1,0,H,20,9,5,2,13,10,2,3,3,4,0,0,1.17,9,13
SP1,29-04-2017,Sociedad,Granada,2,1,H,1,0,H,13,5,5,3,14,16,7,1,0,3,0,0,1.17,7.5,17
SP1,30-04-2017,Betis,Alaves,1,4,A,1,0,H,11,9,3,5,14,16,4,0,1,5,0,0,2.1,3.2,3.8
SP1,30-04-2017,Celta,Ath Bilbao,0,3,A,0,1,A,5,22,0,12,8,11,0,11,1,1,0,0,4.5,3.7,1.8
SP1,30-04-2017,Eibar,Leganes,2,0,H,0,0,D,9,12,5,1,12,9,2,11,1,1,0,0,2.1,3.3,3.75
SP1,30-04-2017,Osasuna,La Coruna,2,2,D,1,1,D,16,15,5,5,9,11,7,7,2,3,0,0,3.9,3.6,1.95
SP1,01-05-2017,Malaga,Sevilla,4,2,H,1,1,D,11,9,5,4,14,18,1,3,3,5,0,0,4,3.6,1.91
SP1,05-05-2017,Sevilla,Sociedad,1,1,D,1,0,H,11,9,3,3,20,10,10,3,4,3,0,1,1.62,4,5.5
SP1,06-05-2017,Ath Madrid,Eibar,1,0,H,0,0,D,14,7,5,3,6,10,6,5,3,3,1,0,1.3,5.25,11
SP1,06-05-2017,Barcelona,Villarreal,4,1,H,2,1,H,20,8,8,4,10,13,4,3,2,4,0,0,1.14,8.5,17
SP1,06-05-2017,Granada,Real Madrid,0,4,A,0,4,A,13,16,3,8,14,8,6,3,1,0,0,0,21,9,1.13
SP1,06-05-2017,Sp Gijon,Las Palmas,1,0,H,0,0,D,16,8,3,2,19,15,5,4,4,3,0,0,1.5,4.75,5.5
SP1,07-05-2017,Alaves,Ath Bilbao,1,0,H,0,0,D,9,20,3,6,14,11,3,10,1,4,0,0,4.75,3.5,1.8
SP1,07-05-2017,La Coruna,Espanol,1,2,A,0,2,A,21,9,5,3,10,14,12,4,1,2,0,0,2,3.4,4
SP1,07-05-2017,Malaga,Celta,3,0,H,1,0,H,14,5,8,2,13,18,2,1,2,4,0,0,1.4,4.5,7.5
SP1,07-05-2017,Valencia,Osasuna,4,1,H,2,0,H,19,9,8,4,15,11,9,2,3,2,0,0,1.22,6.5,13
SP1,08-05-2017,Leganes,Betis,4,0,H,2,0,H,6,13,4,3,18,13,2,2,3,0,0,0,1.65,3.8,5.75
SP1,13-05-2017,Espanol,Valencia,0,1,A,0,0,D,15,9,3,3,19,14,7,2,0,4,0,0,2.4,3.3,3
SP1,13-05-2017,Osasuna,Granada,2,1,H,1,1,D,19,9,7,3,11,9,8,3,1,3,0,0,1.8,3.8,4.33
SP1,14-05-2017,Alaves,Celta,3,1,H,3,0,H,11,15,4,4,11,13,4,4,1,3,0,0,1.8,3.4,5
SP1,14-05-2017,Ath Bilbao,Leganes,1,1,D,1,0,H,15,5,6,2,12,8,10,1,2,7,0,0,1.44,4.2,8.5
SP1,14-05-2017,Betis,Ath Madrid,1,1,D,0,0,D,13,5,5,2,7,16,3,5,4,4,0,0,7,3.75,1.57
SP1,14-05-2017,Eibar,Sp Gijon,0,1,A,0,1,A,10,11,2,4,9,10,5,6,2,2,0,0,2,3.75,3.5
SP1,14-05-2017,Las Palmas,Barcelona,1,4,A,0,2,A,11,11,5,5,13,15,3,6,0,1,0,0,26,11,1.08
SP1,14-05-2017,Real Madrid,Sevilla,4,1,H,2,0,H,14,11,7,6,14,19,4,5,4,2,0,0,1.17,8,15
SP1,14-05-2017,Sociedad,Malaga,2,2,D,1,1,D,15,9,5,4,10,16,9,3,1,2,0,0,1.53,4.1,6.5
SP1,14-05-2017,Villarreal,La Coruna,0,0,D,0,0,D,21,3,4,1,15,21,11,3,2,4,0,0,1.5,4.33,6.5
SP1,17-05-2017,Celta,Real Madrid,1,4,A,0,1,A,17,13,6,8,17,9,4,6,4,2,1,0,13,7,1.2
SP1,19-05-2017,Granada,Espanol,1,2,A,1,2,A,16,5,7,3,12,9,3,3,0,3,0,0,4.5,4,1.73
SP1,20-05-2017,La Coruna,Las Palmas,3,0,H,3,0,H,9,13,5,4,25,14,0,9,4,2,0,1,1.73,4,4.5
SP1,20-05-2017,Leganes,Alaves,1,1,D,0,0,D,15,17,4,5,9,14,8,4,0,1,0,0,2.1,3.25,3.75
SP1,20-05-2017,Sevilla,Osasuna,5,0,H,3,0,H,17,5,7,2,11,8,1,1,3,1,0,0,1.14,9,17
SP1,20-05-2017,Sp Gijon,Betis,2,2,D,1,1,D,11,21,5,9,15,14,2,3,0,2,0,0,2.5,3.4,2.8
SP1,21-05-2017,Ath Madrid,Ath Bilbao,3,1,H,2,0,H,12,16,4,1,13,11,2,5,2,0,0,0,2,3.5,3.8
SP1,21-05-2017,Barcelona,Eibar,4,2,H,0,1,A,18,6,11,4,3,16,10,4,1,2,0,1,1.05,15,34
SP1,21-05-2017,Celta,Sociedad,2,2,D,0,0,D,13,18,5,8,8,17,3,7,2,1,0,0,4.75,3.75,1.75
SP1,21-05-2017,Malaga,Real Madrid,0,2,A,0,1,A,22,16,6,8,6,9,9,7,2,0,0,0,11,7,1.22
SP1,21-05-2017,Valencia,Villarreal,1,3,A,0,1,A,16,14,5,6,15,10,9,0,2,2,0,0,3.1,3.4,2.3
